sp|P32264|PROB_YEAST	0.0004011256395053656
sp|P39538|UBP12_YEAST	8.214438933411316e-05
sp|Q04603|DPB4_YEAST	0.0002627782250637191
sp|P23595|PP2A2_YEAST	9.107786403623156e-05
sp|P27614|CBPS_YEAST	0.00032786449840126067
sp|P34167|IF4B_YEAST	0.000787531072056406
sp|P04801|SYTC_YEAST	0.0010759348216051279
sp|P38845|CRP1_YEAST	0.0005907329848027406
sp|Q02804|ARL3_YEAST	8.670796651934167e-05
sp|P50874|ORC5_YEAST	3.5841706410917844e-05
sp|P17106|CBF1_YEAST	0.00019564874496671967
sp|P04806|HXKA_YEAST	0.001026550811864041
sp|P24004|PEX1_YEAST	3.29207619766628e-05
sp|P38826|ORC6_YEAST	3.946707441570034e-05
sp|P52920|NBP35_YEAST	0.00010468400835871738
sp|Q08421|ETT1_YEAST	0.0005000440010921257
sp|P42944|GZF3_YEAST	3.1158216643973955e-05
sp|P53330|RT102_YEAST	0.0003280543446655347
sp|Q03761|TAF12_YEAST	0.0004459266849566143
sp|P43577|GNA1_YEAST	0.0004319038332284189
sp|P14907|NSP1_YEAST	0.0004380701394743896
sp|Q03264|NGL2_YEAST	6.667253347895009e-05
sp|P00635|PPA5_YEAST	0.00011028807732867012
sp|P23301|IF5A1_YEAST	0.0018589746197713634
sp|P39523|YM11_YEAST	3.641182899433648e-05
sp|P35169|TOR1_YEAST	2.0852037292505648e-05
sp|P22137|CLH_YEAST	0.000654322549523453
sp|Q00711|SDHA_YEAST	0.00013412638570960662
sp|P34244|HSL1_YEAST	2.2619469526784783e-05
sp|P36147|PAM17_YEAST	8.714810848136877e-05
sp|Q12753|HAA1_YEAST	0.00014842804643368574
sp|P53081|GTPC1_YEAST	0.000596117269820474
sp|O14455|RL36B_YEAST	0.0005150453211248895
sp|P39959|YEW0_YEAST	3.875435072422043e-05
sp|Q12522|IF6_YEAST	0.00028029677340130044
sp|P49775|HNT2_YEAST	8.334066684868761e-05
sp|P06782|SNF1_YEAST	0.00029834115494332725
sp|P31385|DEP1_YEAST	8.478112281891185e-05
sp|P28495|CAPZA_YEAST	0.0005765432699159211
sp|P32489|MEI5_YEAST	7.733413230103446e-05
sp|P32913|VPS17_YEAST	0.00015579108321986978
sp|P39006|PSD1_YEAST	6.86727094833186e-05
sp|P11075|SEC7_YEAST	0.00033327970008081446
sp|P12945|NAT1_YEAST	0.0006232008179106782
sp|P53881|RM22_YEAST	0.000222241778263167
sp|Q12277|RRP42_YEAST	0.00012957114996852565
sp|P21734|UBC1_YEAST	0.0003194079510852028
sp|P53896|PGA1_YEAST	0.00017341593303868335
sp|P32463|ACPM_YEAST	0.0005493816758665488
sp|P40483|YIK8_YEAST	0.00022200229358831442
sp|P38851|YSP1_YEAST	1.3980600464844993e-05
sp|Q12341|HAT1_YEAST	0.00013771265270718971
sp|P36016|LHS1_YEAST	0.00019487147980510385
sp|P41921|GSHR_YEAST	0.0006398078523290553
sp|P47119|ITPA_YEAST	0.0006971848678509502
sp|P16550|APA1_YEAST	0.0010696683720143084
sp|Q04119|PPN1_YEAST	0.0002801928057553801
sp|Q08986|SAM3_YEAST	2.9247320904309456e-05
sp|P34756|FAB1_YEAST	7.5365133322342625e-06
sp|P23644|TOM40_YEAST	0.00044362215428500384
sp|P32335|MSS51_YEAST	0.0002362593216169218
sp|P00425|COX5B_YEAST	0.00011369653887966655
sp|Q03034|FDC1_YEAST	0.0001365262613982477
sp|P53045|MSMO_YEAST	0.000222241778263167
sp|P20433|RPB4_YEAST	0.0002330521815044749
sp|P47170|IML1_YEAST	3.251548744475312e-05
sp|Q04179|URH1_YEAST	5.049463932596956e-05
sp|Q05515|SVF1_YEAST	0.0004996974702528381
sp|P38129|TAF5_YEAST	0.00019362606057326672
sp|Q05050|EIS1_YEAST	0.00040731144414779714
sp|Q12311|NTO1_YEAST	2.2952108784531615e-05
sp|P14741|EI2BA_YEAST	0.0002814455306693385
sp|P32770|NRP1_YEAST	2.3877854479596175e-05
sp|P53173|ERV14_YEAST	0.0001244070823973163
sp|Q03525|TMA23_YEAST	8.136576952999835e-05
sp|Q03735|NAB6_YEAST	9.083691730597698e-05
sp|P25043|PSB2_YEAST	0.00039467074415700345
sp|P23503|NAR1_YEAST	3.496573802612963e-05
sp|P24521|ERG8_YEAST	0.00011420073639132804
sp|P33442|RS3A1_YEAST	0.00033663092883979705
sp|Q07528|ATG20_YEAST	2.682527714192133e-05
sp|P53155|YGI2_YEAST	0.0003154258309601248
sp|P53270|YG32_YEAST	0.00010820279855564906
sp|P37304|PAM1_YEAST	0.00014479185734434644
sp|P10592|HSP72_YEAST	0.000967221260328431
sp|Q12446|LAS17_YEAST	2.7121923176666114e-05
sp|P33322|CBF5_YEAST	0.0008530771364387403
sp|P43603|LSB3_YEAST	0.0005236481115285732
sp|P18962|DAP2_YEAST	0.00010493995947939884
sp|P53043|PPT1_YEAST	0.0004685272576834602
sp|P02992|EFTU_YEAST	0.0008250153885295713
sp|P40555|PSMD9_YEAST	0.00015607433973481498
sp|Q05021|TAF7_YEAST	8.729581713981177e-05
sp|P25348|RM32_YEAST	9.381517688977951e-05
sp|Q04740|RNH1_YEAST	4.933384301962543e-05
sp|P36041|EAP1_YEAST	0.0001901538632845056
sp|P40086|COX15_YEAST	0.0002472782748884929
sp|O74700|TIM9_YEAST	0.00039467074415700345
sp|Q06681|YSP2_YEAST	3.5816781719394264e-05
sp|Q03776|PRP42_YEAST	3.155914957873097e-05
sp|P25294|SIS1_YEAST	0.001073011085676853
sp|P33760|PEX6_YEAST	1.6668133369737523e-05
sp|Q04439|MYO5_YEAST	0.000267592592326303
sp|P00410|COX2_YEAST	0.00013679822606238765
sp|P53938|EOS1_YEAST	4.6907588444889756e-05
sp|P38295|MCFS2_YEAST	0.00019033456065221341
sp|P07270|PHO4_YEAST	0.0001650786285656697
sp|P14772|BPT1_YEAST	2.2024602143463307e-05
sp|P13856|RSR1_YEAST	0.0001262365983149239
sp|P22135|ATP12_YEAST	5.2825161141014306e-05
sp|P32561|RPD3_YEAST	0.0001982468518571553
