sp|P32264|PROB_YEAST	0.0005030469380533111
sp|P39538|UBP12_YEAST	7.15391046939185e-05
sp|Q04603|DPB4_YEAST	0.0002746225631209402
sp|P23595|PP2A2_YEAST	4.759153171680308e-05
sp|P27614|CBPS_YEAST	0.0003737918220257242
sp|P34167|IF4B_YEAST	0.0009876334380129227
sp|P04801|SYTC_YEAST	0.0011244309850583093
sp|P39683|NPT1_YEAST	0.0007109886404964823
sp|P50874|ORC5_YEAST	3.7457218073559e-05
sp|P10363|PRI1_YEAST	0.00013160396667898357
sp|P04806|HXKA_YEAST	0.0009988334048357497
sp|P24004|PEX1_YEAST	1.7202308204443682e-05
sp|P52920|NBP35_YEAST	5.470124224766696e-05
sp|P42944|GZF3_YEAST	3.2562626964128425e-05
sp|P53330|RT102_YEAST	0.0003428409068261419
sp|Q03761|TAF12_YEAST	0.0003994510009031858
sp|P43577|GNA1_YEAST	0.00033852844258933513
sp|P14907|NSP1_YEAST	0.0005014169763261233
sp|Q03264|NGL2_YEAST	6.967769886304761e-05
sp|P00635|PPA5_YEAST	0.00011525914854754665
sp|P23301|IF5A1_YEAST	0.0023998863477829938
sp|P39523|YM11_YEAST	3.8053038085333535e-05
sp|P35169|TOR1_YEAST	2.9055882521837668e-05
sp|P22137|CLH_YEAST	0.0006946693752347397
sp|Q00711|SDHA_YEAST	0.00011213754660771726
sp|P53324|SAY1_YEAST	4.231605532366689e-05
sp|P36147|PAM17_YEAST	9.107617998596325e-05
sp|P32786|RRN6_YEAST	2.0069359571850963e-05
sp|Q12753|HAA1_YEAST	0.00012926518340947233
sp|P53081|GTPC1_YEAST	0.0007475836440514484
sp|Q12522|IF6_YEAST	0.0002929307339956696
sp|P49775|HNT2_YEAST	8.709712357880951e-05
sp|P06782|SNF1_YEAST	0.0002834440356593169
sp|P31385|DEP1_YEAST	4.430125298082657e-05
sp|P28495|CAPZA_YEAST	0.0005355823121562615
sp|P32913|VPS17_YEAST	9.768788089238527e-05
sp|P39006|PSD1_YEAST	7.176802982893905e-05
sp|P11075|SEC7_YEAST	0.00030364771206868184
sp|P12945|NAT1_YEAST	0.0006302812924087152
sp|P53881|RM22_YEAST	5.8064749052539686e-05
sp|P32844|SEC6_YEAST	2.2288208021409642e-05
sp|P53896|PGA1_YEAST	0.0001812323985579269
sp|P32463|ACPM_YEAST	0.0007176802982893904
sp|P40483|YIK8_YEAST	0.00020622997077281334
sp|P37263|YC16_YEAST	0.00046907209038522254
sp|P36016|LHS1_YEAST	0.00018328951999445272
sp|P00447|SODM_YEAST	0.00046202594310475783
sp|P41921|GSHR_YEAST	0.0006686462406422893
sp|P47119|ITPA_YEAST	0.000728609439887706
sp|P16550|APA1_YEAST	0.0011178820845629135
sp|Q04119|PPN1_YEAST	0.000239581701951206
sp|Q08986|SAM3_YEAST	3.056560043821936e-05
sp|P38635|HIS9_YEAST	0.0001071164624312523
sp|P32335|MSS51_YEAST	8.23027865010769e-05
sp|P00425|COX5B_YEAST	0.0001188212414386408
sp|Q03034|FDC1_YEAST	0.00014267997977920286
sp|P53045|MSMO_YEAST	0.00023225899621015874
sp|P20433|RPB4_YEAST	0.00024355666231540402
sp|P47170|IML1_YEAST	1.1327024909870431e-05
sp|Q03774|TRM82_YEAST	0.0004849191204658044
sp|Q05515|SVF1_YEAST	0.00037301470805061875
sp|Q02948|BECN1_YEAST	3.2211862580313756e-05
sp|P38129|TAF5_YEAST	0.00017986974894470937
sp|Q05050|EIS1_YEAST	0.00036181984196084337
sp|P14741|EI2BA_YEAST	0.00017647876187444029
sp|P40485|SLM1_YEAST	7.846358946312578e-05
sp|P32472|FKBP2_YEAST	0.0005316150357699189
sp|P56508|SNA2_YEAST	0.00022711401844600963
sp|Q03735|NAB6_YEAST	4.746562819374275e-05
sp|P25043|PSB2_YEAST	0.0002749732943637511
sp|P23503|NAR1_YEAST	3.654176671534574e-05
sp|P24521|ERG8_YEAST	0.0001591308865386675
sp|P33442|RS3A1_YEAST	0.0004925256949044836
sp|Q08224|THI20_YEAST	9.768788089238527e-05
sp|P53155|YGI2_YEAST	0.00042382694780869517
sp|P53270|YG32_YEAST	0.0001507731719095358
sp|P39525|CEM1_YEAST	8.118555410513468e-05
sp|P10592|HSP72_YEAST	0.0009265825447398235
sp|Q12446|LAS17_YEAST	2.834440356593169e-05
sp|P33322|CBF5_YEAST	0.0009658223475944178
sp|P43603|LSB3_YEAST	0.00046907209038522254
sp|P18962|DAP2_YEAST	4.386798889299453e-05
sp|P53043|PPT1_YEAST	0.00031477206065324144
sp|P02992|EFTU_YEAST	0.0007390300554467407
sp|P40555|PSMD9_YEAST	0.00016310915870213418
sp|P27999|RPB9_YEAST	0.0004411969046861007
sp|P25348|RM32_YEAST	9.804375659691127e-05
sp|P36041|EAP1_YEAST	0.00019872476614025844
sp|P40086|COX15_YEAST	0.00022150626490413284
sp|O74700|TIM9_YEAST	0.0004124599415456267
sp|Q06681|YSP2_YEAST	1.2477056646199417e-05
sp|P53110|YGP9_YEAST	4.849191204658044e-05
sp|Q03579|LIP1_YEAST	0.00011961338304823175
sp|P25294|SIS1_YEAST	0.0009174890176995049
sp|P33760|PEX6_YEAST	3.4838849431523805e-05
sp|Q04439|MYO5_YEAST	0.00019134216320266766
