sp|Q04603|DPB4_YEAST	0.0002820533663132765	0.0002627782250637191	0.0002746225631209402
sp|P47083|MPP10_YEAST	0.00015537509780045588	0.00023161116183244046	0.00021179435446988756
sp|P32331|YMC1_YEAST	0.00012004877263279524	5.592240185937997e-05	0.00017532906310001393
sp|P14904|AMPL_YEAST	0.00071702282486903	0.0008350280822387962	0.0006981325858846211
sp|Q08235|BRX1_YEAST	0.00031662348108477784	0.0005309745578607108	0.0004315946811018671
sp|P39538|UBP12_YEAST	7.347482695029532e-05	8.214438933411316e-05	7.15391046939185e-05
sp|P06367|RS14A_YEAST	0.00013450720145353334	0.00012531516329072738	0.00013096355808200555
sp|P23595|PP2A2_YEAST	4.8879274798764104e-05	9.107786403623156e-05	4.759153171680308e-05
sp|P27614|CBPS_YEAST	0.0003839059708152931	0.00032786449840126067	0.0003737918220257242
sp|P34167|IF4B_YEAST	0.0010566219380237424	0.000787531072056406	0.0009876334380129227
sp|P04801|SYTC_YEAST	0.0012301728111138548	0.0010759348216051279	0.0011244309850583093
sp|P34247|UTP11_YEAST	0.00022112983918960884	0.0002060181284499558	0.0001435360596578781
sp|Q12055|KAD6_YEAST	0.00037416216444942265	0.0003485924339254751	0.0006375332599017428
sp|P29468|PAP_YEAST	0.00019465654858240213	0.0002720309794673712	0.00031588041297948524
sp|Q03496|TR732_YEAST	5.1908412955307236e-05	3.627079726231616e-05	2.527043303835882e-05
sp|Q02100|SKO1_YEAST	2.8481432147038745e-05	5.307010006438841e-05	2.773107798645249e-05
sp|Q12462|PEX11_YEAST	7.808257033531385e-05	7.274651428317648e-05	7.602545532726594e-05
sp|P06839|RAD3_YEAST	7.105714626915451e-05	4.413413205868804e-05	6.918511872969702e-05
sp|P25638|TAH1_YEAST	0.0003320267855699832	0.0003093365292041378	0.0003232794136438696
sp|P50874|ORC5_YEAST	3.8470744465833126e-05	3.5841706410917844e-05	3.7457218073559e-05
sp|P39927|PTI1_YEAST	8.671758399592501e-05	0.00016158284584310258	0.0001266494644040101
sp|P10363|PRI1_YEAST	0.00018021991783994198	0.00020987991895879768	0.00013160396667898357
sp|P04806|HXKA_YEAST	0.0012158341673655468	0.001026550811864041	0.0009988334048357497
sp|P41832|BNI1_YEAST	1.8870954018570476e-05	9.669736358378195e-05	4.593447889717041e-05
sp|P36136|SHB17_YEAST	0.0008159772663823203	0.0008869169121461811	0.0007944800350067053
sp|P39998|EDC3_YEAST	0.00023410600035197546	0.00028042394979576555	0.00019537576178477054
sp|Q3E7Z5|YI002_YEAST	0.0005341300463517121	0.0009952566591785305	0.00104011637433245
sp|P53929|YNK8_YEAST	0.00034124975183581606	0.0003179292105709194	0.000465163156298679
sp|P52553|PFD6_YEAST	0.0006465784771625989	0.0007529902355627039	0.0006295441213064829
sp|P38746|YLF2_YEAST	4.549996691144214e-05	4.2390561409455924e-05	4.430125298082657e-05
sp|Q08421|ETT1_YEAST	0.00040254218299079275	0.0005000440010921257	0.0004354856178940476
sp|P15436|DPOD_YEAST	3.359614694463823e-05	4.695034832496714e-05	3.271104367772974e-05
sp|P53538|SSU72_YEAST	0.00017890763688479676	0.00016668133369737522	0.00017419424715761902
sp|P28274|URA7_YEAST	0.0007320072396892635	0.000889542868954904	0.0007437101536677622
sp|P53909|ADE_YEAST	0.0005310514870067454	0.0004947601547789525	0.00046535466027410044
sp|P48363|PFD3_YEAST	9.260043517152798e-05	8.627224809462136e-05	0.00018032168298728405
sp|P39965|SYPM_YEAST	6.398432846921551e-05	5.961172698204739e-05	6.229863700428736e-05
sp|P19358|METK2_YEAST	0.00033591772446338146	0.00031296156665574885	0.0003737918220257242
sp|P43593|UBP6_YEAST	0.0007755054480597503	0.0006192929712924523	0.0007191185353601107
sp|P53330|RT102_YEAST	0.00035211757832740256	0.0003280543446655347	0.0003428409068261419
sp|Q03761|TAF12_YEAST	0.00034188286825851706	0.0004459266849566143	0.0003994510009031858
sp|P43577|GNA1_YEAST	0.0005794807106645933	0.0004319038332284189	0.00033852844258933513
sp|Q12166|LEU9_YEAST	0.00018305450264040465	0.00019896894303941646	0.0002673477932369418
sp|P14907|NSP1_YEAST	0.0004478125540494306	0.0004380701394743896	0.0005014169763261233
sp|P60010|ACT_YEAST	0.002948397855861451	0.0026095629603661067	0.0027750304867189767
sp|P25375|PRTD_YEAST	0.00041410082245245096	0.0005063647820048071	0.00045359007616604735
sp|P53184|PNC1_YEAST	0.0004265621897947701	0.00047689381585637913	0.0004153242466952491
sp|P00635|PPA5_YEAST	7.891857215903241e-05	0.00011028807732867012	0.00011525914854754665
sp|Q06211|MMS1_YEAST	1.3097005400948166e-05	1.2201973966474519e-05	2.5503919626488645e-05
sp|P23301|IF5A1_YEAST	0.0019953329438552815	0.0018589746197713634	0.0023998863477829938
sp|P39523|YM11_YEAST	5.862402947762694e-05	3.641182899433648e-05	3.8053038085333535e-05
sp|P31688|TPS2_YEAST	0.0005552925649292632	0.000479022806105738	0.00048058948546164535
sp|P35169|TOR1_YEAST	1.4921041780675358e-05	2.0852037292505648e-05	2.9055882521837668e-05
sp|P39524|ATC3_YEAST	1.3599621106372005e-05	2.5340483204176603e-05	2.6482667833556842e-05
sp|P22137|CLH_YEAST	0.0006354305723839334	0.000654322549523453	0.0006946693752347397
sp|Q00711|SDHA_YEAST	0.00011517179124458793	0.00013412638570960662	0.00011213754660771726
sp|Q02767|VPS28_YEAST	7.614663883939698e-05	7.094288169764319e-05	7.414052668278828e-05
sp|P40363|SFGH_YEAST	0.0004314127297456136	0.0003445119204848759	0.00036004028342277115
