sp|P32366|VA0D_YEAST	0.3405182387914736
sp|P38129|TAF5_YEAST	0.1035213721594872
sp|Q08972|NEW1_YEAST	0.31562941221306584
sp|P20459|IF2A_YEAST	0.4106695349712457
sp|P33442|RS3A1_YEAST	0.12332403297802741
sp|P53729|YN8H_YEAST	0.04665121082542667
sp|Q12163|NBP2_YEAST	0.07226722201032332
sp|Q08278|MED7_YEAST	0.04440255242456925
sp|P07246|ADH3_YEAST	0.36710688072467845
sp|Q02648|TRM44_YEAST	0.10143289280820933
sp|P27882|ERV1_YEAST	0.13382350121784925
sp|Q07807|PUF3_YEAST	0.12448952453946416
sp|P21954|IDHP_YEAST	0.33675069991970785
sp|P24384|PRP22_YEAST	0.00757802833760346
sp|Q86ZR7|YKD3A_YEAST	0.3554249376408263
sp|P26785|RL16B_YEAST	0.27609307811509165
sp|Q07540|FRDA_YEAST	0.12533558260076494
sp|P53875|RM19_YEAST	0.11304219326752252
sp|Q08754|BUD7_YEAST	0.03523177593073856
sp|Q12339|UTP23_YEAST	0.06668793558661879
sp|Q06451|TPO3_YEAST	0.025068028334182868
sp|P23291|KC11_YEAST	0.10158193873589982
sp|Q08269|ALR1_YEAST	0.038468775134351096
sp|P32899|IMP3_YEAST	0.17604119636832505
sp|P03965|CARB_YEAST	0.25250012469929795
sp|P31373|CYS3_YEAST	0.4435116387279181
sp|P38068|GLRX7_YEAST	0.05500814843655233
sp|P32452|PHA2_YEAST	0.03722509540705721
sp|P53840|TOF1_YEAST	0.007383627430165962
sp|P53327|SLH1_YEAST	0.0106428344338656
sp|P32600|TOR2_YEAST	0.008392864885631734
sp|Q07950|YEH2_YEAST	0.0357791763594959
sp|P46971|PMT4_YEAST	0.0717048298967109
sp|P39547|UIP3_YEAST	0.13254131515281187
sp|Q06103|RPN7_YEAST	0.2946415250589145
sp|P53219|IMO32_YEAST	0.028834878923045704
sp|Q01519|COX12_YEAST	0.12883789168468907
sp|Q12124|MED2_YEAST	0.03296238483709324
sp|Q01852|TIM44_YEAST	0.23798457009289486
sp|P39727|ERV46_YEAST	0.09647819614318509
sp|P54838|DAK1_YEAST	0.4912612020020699
sp|Q05021|TAF7_YEAST	0.014404530384539038
sp|P53927|NOP15_YEAST	0.026209321111530626
sp|P38986|ASPG1_YEAST	0.4045622233911961
sp|P35180|TOM20_YEAST	0.35935639087852556
sp|P40481|HPM1_YEAST	0.1473647220774028
sp|P09436|SYIC_YEAST	0.45759330096929585
sp|P20449|DBP5_YEAST	0.372159447552731
sp|Q02948|BECN1_YEAST	0.01889652556709165
sp|P38351|PAF1_YEAST	0.05250028527773298
sp|P40515|FIS1_YEAST	0.15832328625471037
sp|P53145|LSG1_YEAST	0.1640988165382924
