sp|P10081|IF4A_YEAST	0.8824579107057211
sp|Q04502|YMI9_YEAST	0.08263673387405435
sp|Q12283|FABD_YEAST	0.1874815363065987
sp|P32478|HS150_YEAST	0.05500814843655233
sp|P31688|TPS2_YEAST	0.27563630895324187
sp|P34237|CASP_YEAST	0.1442912719040963
sp|P38791|DHYS_YEAST	0.7900846282355383
sp|P38779|CIC1_YEAST	0.19022824477871514
sp|P53064|RTF1_YEAST	0.06971550979879515
sp|Q02725|VTC3_YEAST	0.3284585785565677
sp|P21182|DCAM_YEAST	0.054358990834680876
sp|Q12522|IF6_YEAST	0.3459603241553646
sp|P40152|YNV7_YEAST	0.08902296226373019
sp|P53195|COG7_YEAST	0.03979841848149013
sp|P40165|NNRE_YEAST	0.19792981071052118
sp|P15565|TRM1_YEAST	0.10811794323602597
sp|Q04767|TVP18_YEAST	0.11588399250774839
sp|P06101|CDC37_YEAST	0.18016422652229291
sp|P32578|SIP1_YEAST	0.013883426634246465
sp|P23638|PSA3_YEAST	0.4977474763452012
sp|Q12146|PSF3_YEAST	0.06420924406472417
sp|Q03048|COFI_YEAST	0.36500780654601406
sp|P26755|RFA3_YEAST	0.20226443461741295
sp|Q06325|YPS7_YEAST	0.03296238483709324
sp|P15646|FBRL_YEAST	0.3942154687651547
sp|Q92317|NCB2_YEAST	0.19377664171443643
sp|Q12198|METW_YEAST	0.03418572807604958
sp|P32832|RSC7_YEAST	0.1917645866343669
sp|P32568|SNQ2_YEAST	0.07597484989518266
sp|P38068|GLRX7_YEAST	0.23886292399377718
sp|P38234|RFS1_YEAST	0.18350672951946878
sp|P40038|PCL6_YEAST	0.026209321111530626
sp|Q03161|YMY9_YEAST	0.7957144943716399
sp|P32191|GPDM_YEAST	0.06850603249870635
sp|Q02554|CUS1_YEAST	0.016232329372431575
sp|Q02932|KA120_YEAST	0.07583589854217876
sp|Q3E833|PCC1_YEAST	0.35031403786987303
sp|P46971|PMT4_YEAST	0.14855124242393813
sp|P53742|NOG2_YEAST	0.1304580163146245
sp|Q07084|SSK1_YEAST	0.016703326731490442
sp|Q08746|RRS1_YEAST	0.06701128848833515
sp|P32567|PAH1_YEAST	0.012128378793565542
sp|P47148|YJ81_YEAST	0.08414586893583476
sp|P37298|DHSD_YEAST	0.14062492385132086
sp|P53982|IDHH_YEAST	0.01773236971194736
sp|P47047|MTR4_YEAST	0.15420708809462513
sp|P29366|BEM1_YEAST	0.08507808663571881
sp|P11633|NHP6B_YEAST	0.048113134154685655
sp|P25343|RV161_YEAST	0.2999422244132457
sp|P32913|VPS17_YEAST	0.062047132887375955
sp|Q02950|RT51_YEAST	0.02305972984250859
sp|Q12133|SPC3_YEAST	0.05500814843655233
sp|P38715|GRE3_YEAST	0.5660484528328329
sp|P17505|MDHM_YEAST	0.5848931924611136
sp|P53327|SLH1_YEAST	0.016006652827142087
sp|P14164|ABF1_YEAST	0.12681300796485462
