sp|P32366|VA0D_YEAST	0.0005532673681738771
sp|P38129|TAF5_YEAST	0.00017440836147282701
sp|Q08972|NEW1_YEAST	0.0007197137665883829
sp|P20133|PGTB2_YEAST	7.710987309957277e-05
sp|P20459|IF2A_YEAST	0.0007242877119744209
sp|P33442|RS3A1_YEAST	0.00023894166893807605
sp|P53729|YN8H_YEAST	4.467847994244449e-05
sp|Q03213|HOT1_YEAST	3.14503165144818e-05
sp|Q08278|MED7_YEAST	8.603043320296948e-05
sp|P07246|ADH3_YEAST	0.0007112736150514507
sp|Q12163|NBP2_YEAST	0.0002901558240627943
sp|Q02648|TRM44_YEAST	0.00023116775742482076
sp|P48526|SYIM_YEAST	1.844645119349841e-05
sp|P27882|ERV1_YEAST	8.283612941957914e-05
sp|Q07807|PUF3_YEAST	0.0003728364481802246
sp|P53333|CWC22_YEAST	2.862521887176463e-05
sp|Q86ZR7|YKD3A_YEAST	0.0005769894829989553
sp|P21954|IDHP_YEAST	0.000652458181198278
sp|P26785|RL16B_YEAST	0.0005349333724662124
sp|Q07540|FRDA_YEAST	0.0003754443724745243
sp|P53875|RM19_YEAST	0.00021902049152556358
sp|Q12339|UTP23_YEAST	0.0001292086079437627
sp|P32899|IMP3_YEAST	0.00019797976533205273
sp|P23291|KC11_YEAST	0.0001968161224491082
sp|Q06451|TPO3_YEAST	9.835670428920506e-05
sp|Q08269|ALR1_YEAST	4.937586408680213e-05
sp|P03965|CARB_YEAST	0.00039188956448506544
sp|P31373|CYS3_YEAST	0.0007675166723879663
sp|P38068|GLRX7_YEAST	0.00021902049152556358
sp|P21192|ACE2_YEAST	2.3749050287469256e-05
sp|P32452|PHA2_YEAST	7.212403136804738e-05
sp|P32600|TOR2_YEAST	2.4443010019048236e-05
sp|P53327|SLH1_YEAST	2.0620608655512898e-05
sp|P46971|PMT4_YEAST	0.00017519060175954736
sp|Q07950|YEH2_YEAST	6.932254732612339e-05
sp|P39547|UIP3_YEAST	0.0002568002544281287
sp|Q06103|RPN7_YEAST	0.000517468752261591
sp|Q01519|COX12_YEAST	0.0005314107984414536
sp|Q01852|TIM44_YEAST	0.0002850148734551514
sp|P39727|ERV46_YEAST	0.00018692756509751008
sp|P54838|DAK1_YEAST	0.0010639093341627487
sp|P38315|YBP1_YEAST	5.352217456355707e-05
sp|Q05021|TAF7_YEAST	2.790893589219723e-05
sp|P35180|TOM20_YEAST	0.00032146097529776543
sp|P38986|ASPG1_YEAST	0.0006830345750338047
sp|P40481|HPM1_YEAST	6.774373210503434e-05
sp|P09436|SYIC_YEAST	0.0008865920485098603
sp|P20449|DBP5_YEAST	0.0008161846070386757
sp|Q02948|BECN1_YEAST	3.661222591493069e-05
sp|P40515|FIS1_YEAST	9.728451849855864e-05
sp|P38351|PAF1_YEAST	0.0001724829675404546
sp|Q06266|TOS4_YEAST	3.2839311430278276e-05
sp|P53145|LSG1_YEAST	0.0003179432601057474
sp|P52893|ALAM_YEAST	0.0004295022993977103
sp|P12904|AAKG_YEAST	0.0005098241714285478
sp|P22696|ESS1_YEAST	0.0004336632746892763
sp|Q12057|PIN2_YEAST	7.987051154091476e-05
sp|P39005|KRE9_YEAST	0.0002428390684343632
sp|Q07478|SUB2_YEAST	0.0011462381174175687
sp|Q01590|SED5_YEAST	0.0001724829675404546
sp|P40553|DOT5_YEAST	0.0002531617692130563
sp|Q12680|GLT1_YEAST	0.0005164060064158457
sp|P40856|SA185_YEAST	4.53598488159567e-05
sp|Q08921|TCO89_YEAST	2.2778975097299818e-05
sp|P32474|EUG1_YEAST	0.0003603208797913988
sp|P33421|SDH3_YEAST	0.00011192528277924725
sp|Q06629|HDA2_YEAST	2.3749050287469256e-05
sp|P32904|RM06_YEAST	0.00022452650877823895
sp|P38630|RFC1_YEAST	0.00015659880815335715
sp|P46672|G4P1_YEAST	0.0007963528750653935
sp|P34240|ZRT3_YEAST	6.574720575510008e-05
sp|P36156|GTO2_YEAST	4.965060691682612e-05
sp|Q12149|RRP6_YEAST	9.675714231829432e-05
sp|P39683|NPT1_YEAST	0.0008528475860165315
sp|O42831|YA075_YEAST	0.00011783623133438734
sp|Q02196|KAPS_YEAST	0.00014224989193595177
sp|P32463|ACPM_YEAST	0.0003334500924734911
sp|P07347|ARD1_YEAST	0.0009712950454938836
sp|P38889|SKN7_YEAST	8.686787082740005e-05
sp|Q02931|UTP17_YEAST	0.00039589074326519183
sp|P38961|RRP8_YEAST	0.00012021700172239481
